type,x,y
robot_depot,10.0,2.0
robot_depot,30.0,2.0
robot_depot,50.0,2.0
robot_depot,70.0,2.0
robot_depot,90.0,2.0
charging,35.58874673912595,70.22900943758853
charging,10.882070671904813,33.37613040475493
charging,53.55421631378035,76.16508483550672
obstacle,31.875250293206992,62.58913764370091
obstacle,88.5977748236187,61.58631881823046
obstacle,23.295947475363377,2.440078155653802
obstacle,87.00988739009298,2.126941085038714
obstacle,87.47016726841994,52.8937134027212
obstacle,93.90676985128962,79.87832357736654
obstacle,99.79341105333374,35.071181545171015
obstacle,76.71882889311269,40.193091360924214
obstacle,47.98756203039088,62.75054632183701
obstacle,87.36771141863387,98.40834691992951
obstacle,76.82734138645182,41.77667821673337
obstacle,42.13570022770702,73.75823015888915
obstacle,23.877714576830233,11.047411313139467
obstacle,35.462215764077655,28.723899165408174
obstacle,29.630812045599008,23.360775104990992
obstacle,4.209318963636188,1.787393473341381
obstacle,98.77223897360315,42.77731337358623
obstacle,38.432664715968166,67.96472826930699
obstacle,21.825388786506416,94.99611839502253
obstacle,78.6345014415552,8.94110023122595
obstacle,41.75807757849284,87.91183075621647
obstacle,94.47320222914102,46.74015112498697
obstacle,61.34113892107077,16.70339460920752
obstacle,99.11686261369765,23.16717013834434
obstacle,94.27317741351257,64.96466489923685
